0.18991607,0.345153479,0.849165681,-1
0.177060313,0.383128267,0.880840793,-1
0.170901384,0.343157363,0.821935096,-1
0.16278062,0.339625879,0.874800009,-1
0.166417997,0,0.821326037,1
0.224185928,0.347670545,0.785698841,-1
0.166026834,0.383699945,0.77446078,-1
0.623006351,0.684873561,0.732640751,1
0.168996209,0.328947226,0.857429754,-1
0.176670317,0.34395711,0.719916247,-1
0.238122913,0.382258153,0.897024183,1
0.177803968,0.355064534,0.934863751,-1
0.183543415,4.301004585,0.800442616,1
1.24849411,0.377225206,0.746633182,1
0.230175815,0.392132276,0.886133517,1
0.150980098,0.291293659,0.768152306,1
0.201492524,0.415111533,0.668359535,1
0.192849219,0.491543366,0.775431712,1
0.17292002,0.349981318,0.837431948,-1
0.210460752,0.408725059,0.83479687,1
0.260286705,0.331408081,0.888534813,-1
0.198651679,1.261920891,0.685847123,1
0.189188626,0.343399392,0.820308197,-1
0.329497234,0.413111909,0.844599309,1
0.207340742,0.375286605,0.84220954,1
0.179389426,0.302316453,0.798748082,-1
0.174214297,0.337453467,0.845823477,-1
0.174514239,0.291401805,0.85319541,-1
0.184290981,0.364153481,0.754413865,1
0.177440629,0.326053568,0.898020883,-1
0.180915045,0.380767677,0.712556828,-1
0.183972905,0.336568181,0.833385089,-1
0.261665562,0.415607224,0.838446235,1
0.177948913,0.355617732,0.818979486,-1
0.177820319,0.559945348,0.788396378,1
0.183442895,0.364288451,0.79202696,-1
0.197120147,0.377389659,0.745421449,1
0.181095372,0.426664577,0.885634416,-1
0.175742182,0.353303624,0.760882035,-1
0.180721374,0.529749033,0.720643636,1
0.185818317,0.343835702,0.827935511,1
0.176414585,0.359716731,0.792023139,-1
0.290228739,0.874188996,0.521729885,1
0.205946226,0.264850858,0.76739779,1
0.178426915,0.328907141,0.858453464,-1
0.163243708,0.343978223,0.892895563,-1
0.167240585,0.445668051,0.855940672,1
0.190538538,0.310140773,0.860162736,-1
0.176507801,0.336026154,0.882726178,-1
0.218714592,1.580772226,0.835624501,1
0.155811523,0.484408401,0.847333005,-1
1.062963969,0.372414988,0.745259375,1
0.184334138,0.347290499,0.930294085,-1
0.181667999,0.37336641,0.789303181,-1
0.170600378,0.372728945,0.854413593,-1
0.179390683,0.322853633,0.797315188,-1
0.181735379,0.344549607,0.837843923,-1
0.175571596,0.339830653,0.874629498,-1
0.155760838,0.33679522,0.862208045,1
3.701553775,0.413894103,0.858241556,1
0.166957605,0.326650343,0.895322228,-1
0.250821777,0.359565239,0.800248333,1
0.224711614,0.36901084,0.681428152,1
0.187944111,2.599331423,0.788612982,1
0.181401564,0.418525792,0.879186403,-1
0.177774378,0.343692883,0.844809933,-1
0.174921032,0.317547196,0.879293787,-1
0.173014932,0.332182202,0.837342071,-1
0.192541734,0.332699082,0.876153194,-1
0.210494185,0.281354488,0.801041281,1
0.177728837,0.345333567,0.812750781,-1
0.24124298,0.43884761,0.866759244,-1
0.18441785,0.344502826,0.817457411,-1
0.168222123,0.347265012,0.859184019,-1
0.170687535,0.356594579,0.858196983,-1
0.17873567,0.360733421,0.860623855,-1
0.168274135,0.370738831,0.89833279,-1
0.195336624,0.37162686,0.836309484,1
0.171070432,0.320560167,0.85891059,-1
0.22007497,0.813221511,0.805843921,1
0.18002738,0.366881576,0.884962964,-1
0.181854148,0.367637094,0.819456148,1
0.166021406,0.342606947,0.726853755,-1
0.256185159,0.517547665,0.830603445,1
0.170953507,0.34623031,0.902765512,-1
0.216036257,0.318527924,0.894531865,-1
0.182909095,0.338170401,0.913488245,-1
0.823010982,2.317392987,0.610932434,1
0.225942684,0.504624982,0.822870969,1
0.219894462,0.320760792,0.810991257,1
0.236032171,5.328417909,0.810590569,1
0.175514956,0.327242084,0.815451196,-1
0.215291831,0.411994451,0.668212451,1
0.187320621,0.437097939,0.722270786,1
0.195348904,0.319138315,0.899868649,-1
0.182189407,0.342272341,0.856217399,-1
0.177098089,0.375071227,0.811599754,1
0.197662919,0.374052549,0.839517107,-1
0.195711034,0.362277683,0.719403944,1
0.201462541,0.431039818,0.703869865,1
0.20735839,0.315623639,0.786310077,1
0.182685864,0.348573614,0.903862828,-1
0.171657025,0.328903859,0.872111184,-1
0.207105672,0.454982348,0.860027358,-1
0.207829806,0.365166691,0.824527081,1
0.154604108,0.361934792,0.885665265,-1
0.221112215,0.397102782,0.814719044,1
0.446420267,1.63725895,0.805328287,1
0.169355334,0.3486268,0.884990864,-1
0.195348904,0.342356005,0.866706192,-1
0.193755993,0.434347016,0.860832691,1
0.252534109,0.333669449,0.913013215,-1
0.196300498,0.377591892,0.898455134,-1
0.166007444,0.329444542,0.772629747,-1
0.151636929,0.341382867,0.860647286,-1
0.169066802,0.351584557,0.75360768,-1
0.197192613,0.344135471,0.786412505,1
0.338457431,0.597120481,0.757316583,1
0.209564335,0.514513312,0.626786983,1
3.261228411,0.413894103,0.855910355,1
0.218683886,0.304118514,0.795778363,-1
0.239183499,0.732515949,0.885123497,1
0.564036241,0.385415012,0.694045079,1
0.174222199,0.358611671,0.87441599,-1
0.176260986,0.366348358,0.884575109,-1
0.177349349,0.324216561,0.885471808,-1
0.176667909,0.349344047,0.770510344,-1
0.200306818,0.431039818,0.805149169,1
0.179522902,0.464870755,0.913474569,-1
0.165881459,0.332896945,0.87985606,-1
0.163269825,0.576767975,0.532582121,1
0.175730982,0.329901176,0.821959531,-1
0.285690612,0.336399104,0.856170974,-1
0.314307853,0.42090593,0.771038301,1
0.217646967,0.797496764,0.822424539,1
0.176682165,0.33597658,0.892674756,-1
0.179496044,0.360313785,0.903863098,-1
0.204643687,0.388485907,0.730359872,1
0.214323501,0.678239713,0.680853748,1
0.16709124,0.337135632,0.785056438,-1
0.205177377,0.331852601,0.89673359,-1
0.172226337,0.336964952,0.829731441,-1
0.173551352,0.336256062,0.786690061,-1
0.169907463,0.342105354,0.874039769,-1
0.181427765,0.349549657,0.862325867,-1
0.180691277,0.344716677,0.839291501,-1
0.193131336,0.373786388,0.525407397,1
0.236070969,2.242799872,0.877778902,1
0.29888291,1.087179715,0.832855814,1
0.214776135,0.35694819,0.725115016,1
0.453311021,0.486813061,0.755669497,1
0.204022514,0.358780416,0.813596884,1
0.219680003,0.372665604,0.820281333,1
0.810282292,0.690691625,0.787973552,1
0.238589216,0.44199492,0.832119432,1
0.187059765,0.439010659,0.670192557,1
0.214404451,0.61336931,0.806754164,1
0.206202105,0.426462986,0.772473106,1
0.195332883,0.351371083,0.857673225,1
0.190538538,0.303058977,0.902320724,-1
0.170943519,0.352032941,0.882638628,-1
0.171467298,0.328713261,0.810126749,-1
0.17161197,0.38135732,0.9032074,-1
0.187279854,0.388149621,0.859186923,-1
0.214026472,1.502806052,0.68088828,1
0.214597987,0.313245771,0.806833942,1
0.236427999,0.447817593,0.69425301,-1
0.176335099,0.341725819,0.879962272,-1
0.19776299,0.494343562,0.807539072,1
0.396782191,0.529239291,0.871221742,1
0.180458055,0.368719648,0.827478781,-1
0.168711584,0.652686667,0.751118904,-1
0.184409382,0.32620832,0.888618982,-1
0.211264026,0.805297847,0.733448984,1
0.171784254,0.483092164,0.89093233,-1
0.178854349,0.318265585,0.89213475,-1
1.00912584,1.532642718,0.830731809,1
0.163648797,0.367272353,0.819779336,1
0.157806025,0.336249582,0.829731441,-1
0.293405225,2.162790644,0.758500902,1
0.181883955,0.344540065,0.882187432,-1
0.227368618,0.430075885,0.636370106,1
0.172649279,0.321272406,0.845591353,-1
0.208200332,0.505507825,0.905897071,-1
0.143114949,0.314717613,0.840215632,1
0.170759661,0.336295299,0.889838817,-1
0.426330685,0.944004546,0.854384043,1
0.176736829,0.338504128,0.879636879,-1
0.166100851,0.329003592,0.829903147,-1
0.159340382,0.341710363,0.806021832,-1
0.223899436,0.444172232,0.828477203,1
0.2111893,1.001685941,0.851689994,1
0.175329222,0.369723147,0.85161911,-1
0.198448412,0.460204481,0.597803826,1
0.197016287,0.41700084,0.726053853,1
0.177501582,0.339510184,0.88574901,-1
0.184916436,0.354056219,0.818555216,-1
0.179389859,0.344265434,0.899589815,-1
0.194003582,0.487507868,0.811969796,1
0.2318546,0.448859476,0.787913445,1
0.171308234,0.343157363,0.874629498,-1
0.446420267,1.2376819,0.832900282,1
0.432502713,4.87046177,0.856093932,1
0.25289775,0.385303386,0.742889157,1
0.200808748,0.944012445,0.693030979,1
0.173767796,0.318931585,0.691348539,-1
0.349427068,0.490926302,0.886291331,1
0.181374906,0.368205741,0.844969785,-1
0.210342117,0.59568805,0.65970118,-1
0.188107932,0.355331151,0.882610601,-1
0.178698681,0.331135295,0.897036806,-1
0.357543608,0.360561537,0.737117739,1
0.162797076,0.356681752,0.903862828,-1
0.180152751,0.468776362,0.852446826,1
0.182035991,0.509165381,0.826374932,1
0.294968875,0.463822239,0.685326169,-1
0.168883049,0.408789268,0.72929997,1
0.190594969,0.39774708,0.533375231,1
0.180768894,0.340350422,0.759233469,-1
0.234202865,0.385639448,0.515744085,1
0.312675758,0.376534016,0.642456006,1
0.198129,2.145391031,0.698349167,1
0.28822197,0.573892055,0.785138381,1
0.173966104,0.350168829,0.826831013,-1
0.170618652,0.34528858,0.846165397,-1
0.207357383,0.50698312,0.668212451,1
0.190711196,0.35036341,0.916430339,1
0.181072447,0.34475277,0.900918215,-1
0.179095862,0.386460915,0.783837239,1
0.149930784,3.071286257,0.624966897,1
0.198220855,0.414264327,0.798748082,-1
0.17410802,0.350949245,0.847257253,-1
0.784489927,0.330336897,0.898578308,-1
0.197574219,0.334072555,0.823553904,-1
0.188266634,0.319241641,0.832905333,-1
0.188647013,0.430337367,0.847912129,-1
0.176786635,1.925370175,0.690442687,1
0.175558123,0.33321215,0.775646833,-1
0.159426195,0.328339251,0.710308816,1
0.178723732,0.447608768,0.718217796,-1
0.194911187,0.490813111,0.734803561,1
0.236960617,0.455245181,0.85059077,1
0.181639526,0.435478861,0.577889762,1
0.17976113,0.342647522,0.908716498,-1
0.180666493,0.333518502,0.821649928,-1
0.170009763,0.337388888,0.86866699,-1
0.169356088,0.334531928,0.794873467,-1
0.198488015,0.347151151,0.808022494,1
0.185952465,0.328777006,0.820634622,1
0.432502713,3.169794611,0.831019301,1
0.189483118,2.227825148,0.81964921,1
0.196854051,0.563514879,0.817173339,1
0.174065695,0.341413321,0.834662581,-1
0.171471737,0.347398631,0.867921401,-1
0.19335125,0.388636584,0.851979299,-1
0.181940438,0.397972424,0.678880966,1
0.128813231,0.374043815,0.794064192,1
0.230215566,0.51596264,0.901085621,-1
0.204116843,0.351290763,0.750537231,1
0.175837222,0.346642412,0.883042527,-1
0.180170688,0.531223407,0.674341001,-1
0.206518561,0.358632193,0.778011562,-1
0.171910157,0.399694158,0.772196127,1
0.161992074,0.306370546,0.868242278,-1
0.163686129,0.372409549,0.668212451,1
0.16832065,0.307843025,0.847276565,1
0.212495179,0.383526905,0.905695171,1
0.1952308,0.439142845,0.851440288,1
0.175152889,0.34723251,0.847223185,-1
0.169961506,0.336329423,0.831710351,-1
0.356692669,0.435997225,0.883604899,1
0.233695478,0.375248853,0.91577072,1
0.256333277,1.925370175,0.883088829,1
0.170366784,0.332324187,0.882653698,-1
0.288860247,2.334806239,0.717273696,1
0.177756436,0.370790443,0.878379841,-1
0.179600698,0.333814965,0.865318227,-1
0.379536695,0.400919572,0.815063544,1
0.182414362,0.283107723,0.813376578,-1
0.1920199,0.884663897,0.794064192,1
0.219529377,0.731096098,0.654219652,1
0.179875467,0.350191697,0.886636057,-1
0.175639485,0.391432321,0.842309038,1
0.105613522,2.199795005,0.677389397,1
0.209145034,0.373139229,0.926081807,1
0.176670317,0.351480139,0.730735026,-1
0.201067968,0.504723513,0.677689169,1
0.183968642,0.329332091,0.843809187,-1
0.86944655,0.484137928,0.760960463,1
0.177265356,0.360470089,0.797272255,1
0.163413968,0.321304191,0.893631164,1
0.345018794,2.478218403,0.785463395,1
0.164390041,0.328676639,0.725935244,-1
0.179504376,0.342758949,0.851692793,-1
0.164932174,0.355064534,0.883820424,-1
0.177222945,0.363114491,0.727009336,1
0.173881582,0.337849032,0.873404758,-1
0.166943061,0.32967908,0.886426555,-1
0.167939287,0.350746966,0.811384452,-1
0.178500877,0.50071768,0.914532505,-1
0.194517292,5.631436144,0.531925206,1
0.23430396,2.120134437,0.767436812,1
0.175871836,0.329474943,0.88076611,-1
0.201555784,0.378336599,0.703873078,-1
0.200885509,0.349908412,0.841382135,1
0.178293423,0.333473859,0.760950975,-1
0.176826518,0.34717848,0.871978886,-1
0.17447517,0.32295021,0.873396132,-1
0.18324031,0.344782115,0.851645229,-1
0.176761263,0.34594097,0.915486444,-1
0.176741728,0.350613574,0.893638865,-1
0.197476094,0.340614064,0.848168985,1
0.173966104,0.337090534,0.842392572,-1
0.176682165,0.350168652,0.891525343,-1
0.19954394,0.302100843,0.906892127,1
0.177069471,0.350987554,0.860206247,-1
0.181790446,0.338504128,0.673606579,-1
0.190173039,2.802422258,0.757765656,1
0.217452752,0.356877717,0.833997252,-1
0.205698207,0.381089291,0.905117444,-1
0.12801279,1.593787025,0.656302718,1
0.21092778,4.185639277,0.787913445,1
0.172926543,0.337679949,0.73843213,-1
0.306809826,1.164165471,0.839079875,1
0.184667538,0.428636231,0.685550165,1
0.190123529,0.504983625,0.605733213,1
0.17857102,0.413220251,0.783837239,1
0.186517715,0.336399104,0.87119256,-1
0.202529926,0.359439726,0.867341452,1
0.17857102,0.408789268,0.755998348,1
0.175835743,0.335854855,0.914217649,-1
0.18078262,5.631436144,0.755669497,1
0.189535912,0.385616809,0.806833942,1
0.17467749,0.35405455,0.867055024,-1
0.314307853,0.370209698,0.843878862,1
0.903878696,0.421176625,0.586778501,1
0.199897438,0.440506434,0.790522455,1
0.170930948,0.35432307,0.858189668,-1
0.186240491,0.371819702,0.811591766,1
0.168618122,0.390581581,0.866567991,-1
0.171418074,0.342752241,0.917955448,-1
0.183714944,0.336749336,0.853037929,-1
0.198220855,0.305884185,0.882204933,-1
0.172226337,0.306322351,0.851766409,-1
0.170249853,0.342589279,0.857356383,-1
0.178340782,0.344369265,0.84993296,1
0.182355542,0.424843064,0.856170974,-1
0.162039163,0.315238034,0.900248424,-1
0.175467394,0.422014827,0.746821178,1
0.220851909,0.396973312,0.765299169,-1
0.217055949,0.448444278,0.774188392,-1
0.186517715,0.40620417,0.861588423,-1
0.166815399,0.330435457,0.758144198,1
0.217003819,0.552157141,0.843314792,1
0.189800578,0.341278245,0.701580193,-1
0.182148594,0.347012763,0.818103565,-1
0.179095862,0.37992969,0.814030948,1
0.163775298,0.351584557,0.75360768,-1
0.184409382,0.339066623,0.894373219,-1
0.464762938,0.303947213,0.75078694,1
0.188789902,0.369765086,0.837927082,1
0.164743892,0.30476847,0.885501297,1
0.179293619,0.340829978,0.862478645,-1
0.197120147,0.369041788,0.889951044,1
0.238603331,0.463234252,0.786414879,1
0.147928856,0.429227249,0.748977885,1
0.175221258,0.348703739,0.841874285,-1
0.161013842,0.31790984,0.617062596,1
0.231209571,0.297418338,0.84714203,1
0.175571596,0.345780455,0.885665265,-1
0.215051536,0.462539875,0.823885708,1
0.215056209,0.896439725,0.845102331,1
0.183779034,0.334377456,0.836630756,-1
0.281876351,0.348201214,0.842036231,1
0.211359872,6.410635127,0.890752565,1
0.171179584,0.318558704,0.917402619,-1
0.163505488,0.353438315,0.8281097,-1
0.187279042,0.326247533,0.807802823,1
0.168575701,0.349999786,0.871930716,-1
0.235294786,0.593662757,0.554972546,1
0.273675101,0.445385239,0.821661964,1
0.23460565,0.481842531,0.88780815,1
0.209482263,0.397999775,0.855087346,1
0.183428802,0.330561759,0.77820781,-1
0.214324347,4.722906518,0.830892274,1
0.173824039,0.372653576,0.894074677,-1
0.284344906,0.376534016,0.79349551,1
1.147997156,4.792355028,0.730966444,1
0.174891154,0.330746879,0.879073873,-1
0.180204465,0.364814876,0.823924738,-1
0.186053442,0.334368076,0.893348479,1
0.167258628,0.356072031,0.81350476,-1
0.175613451,0.343960587,0.876844186,-1
0.170593224,0.336577638,0.842771666,-1
0.197851415,0.422053061,0.651842505,1
0.153229314,0.316410972,0.87119256,-1
0.160593202,0.359148826,0.775890764,-1
0.188369491,0.345301357,0.914532505,-1
0.184451228,0.320980572,0.859401607,-1
0.185240431,0.496634446,0.823341913,1
0.50292031,0.356936061,0.888860096,1
0.168952336,0.415032519,0.833050196,1
0.20682279,0.537302451,0.71574966,1
0.180620368,0.430208547,0.737959943,1
0.185350469,0.367319781,0.859630579,-1
0.173726848,0.372728945,0.758086514,-1
0.331964116,0.3458496,0.768260222,1
0.175687246,0.343692883,0.800527266,-1
0.171691418,0.345664235,0.81028216,-1
0.162797076,0.484408401,0.905117444,-1
0.180189487,0.37162686,0.800031708,1
0.179960386,0.362567249,0.830102318,1
0.309597626,0.329345633,0.859936271,1
0.202798616,0.323297652,0.884645866,1
0.170894733,0.337818595,0.806976448,-1
0.166352091,0.329345633,0.779686324,1
0.178142076,0.283021585,0.879764319,1
0.18002738,0.437422388,0.874930143,-1
0.224310723,0.379571674,0.916530918,1
0.225052509,0.503675887,0.749050055,-1
0.168818357,0.345235176,0.889503837,-1
0.17179413,0.339053701,0.818979486,-1
0.171448675,0.368528965,0.876156407,-1
0.174114246,0.347981919,0.734238713,-1
0.169843081,0.332205682,0.864357423,-1
0.428431238,0.507653641,0.813696161,1
0.175290349,0.376907399,0.861583474,-1
0.17786424,0.383699945,0.950217662,-1
0.215291831,0.520959072,0.884188717,1
0.346981444,0.675794954,0.825405141,1
0.176732794,0.338433495,0.891525343,-1
0.90773546,0.39282564,0.728214015,1
0.17982324,0.369315874,0.830092073,-1
0.2273611,0.660805413,0.507184441,1
0.169925846,0.351663223,0.804940206,-1
0.224810395,0.403955766,0.797843696,1
0.262331208,0.343715792,0.863435422,1
0.174323029,0.337413,0.760966317,-1
0.23263774,0.486544332,0.721532633,-1
0.18002738,0.329957663,0.854519161,-1
0.179673368,0.32633696,0.898370793,-1
0.228792529,0.46059734,0.740707533,1
0.238673263,0.433116171,0.565541616,1
0.375787844,0.599653416,0.892797645,1
0.177670876,0.3422155,0.839391599,-1
0.19185447,1.033144592,0.808202193,1
0.18112163,0.354500073,0.941251872,-1
0.176780474,0.338222853,0.89655992,-1
0.200061111,0.406152913,0.892562324,1
0.316092459,0.401130266,0.736138928,1
1.101835054,0.386783952,0.841135149,1
0.207252703,0.354151151,0.924288297,-1
0.163279276,0.391198124,0.706631873,1
0.187793307,0.344604053,0.786064233,1
0.15193921,0.355155037,0.886370498,-1
0.176044612,1.593787025,0.816883247,1
0.160578559,0.347659251,0.780670331,1
0.213979417,0.407452436,0.863042217,1
0.236820896,0.490943017,0.900020726,1
0.17291243,0.340171143,0.894462649,-1
0.1836265,0.427633412,0.885287825,-1
0.170724525,0.331375193,0.868676863,-1
0.171321685,0.327716227,0.77593241,-1
0.166014809,0.341610998,0.839369142,-1
0.179698911,0.344078565,0.832827785,-1
0.177864827,0.321482769,0.899052956,-1
0.172867629,0.402671679,0.796433588,-1
0.195862487,0.417878401,0.687651272,1
0.208734545,0.346096083,0.574823468,1
0.166761703,0.341499667,0.850300468,-1
0.216983913,0.402102398,0.881864029,1
0.219874811,1.935792887,0.811295282,1
0.303933637,0.384912788,0.80692086,1
0.258773623,0.377198795,0.560668502,1
0.250801446,0.552347099,0.898761304,-1
0.206019708,0.368964611,0.868889755,1
0.314631089,0.337053984,0.750874862,1
0.175390885,0.341315967,0.88149838,-1
0.722085021,0.490412104,0.759129669,1
0.173491572,0.34460728,0.901733412,-1
0.168956426,0.465262808,0.703128684,1
0.166722854,0.336347222,0.662852425,1
0.175553793,0.324165452,0.859099225,-1
0.18100291,0.346876632,0.786557899,-1
0.209947434,0.519096123,0.776048036,1
0.179389426,0.437422388,0.867846724,-1
0.16899218,0.344069405,0.859161882,-1
0.170432144,0.334362859,0.875398806,-1
0.157716616,0.32131585,0.796715805,-1
0.570935643,0.483291377,0.830505013,1
0.172447592,0.337737597,0.772907597,-1
0.166588301,0.349977034,0.865294299,-1
0.196861962,0.361798778,0.859575437,-1
0.324791748,0.353574522,0.845931362,1
0.57630324,0.529239291,0.880390802,1
0.253397506,0.365343603,0.743090073,1
0.169197631,0.338474082,0.834766285,-1
0.2111893,2.242799872,0.515744085,1
0.303112806,0.464161845,0.887384205,1
0.2273611,0.432642224,0.588239535,1
0.169338594,0.341744423,0.822837475,-1
0.176972298,0.342105354,0.820107535,-1
0.219894462,0.441604479,0.667325775,1
0.234993105,0.360937129,0.78604012,1
0.175351866,0.377133829,0.835337888,-1
0.19024994,0.375558077,0.822592781,1
3.233816117,0.563725873,0.760960463,1
0.180072896,0.34494473,0.929418594,-1
0.176668221,0.346091435,0.772907597,-1
0.185541035,0.944012445,0.575891845,1
0.161470096,0.410680147,0.849165681,-1
0.175667451,0.354235142,0.92463957,-1
0.210452409,0.383124003,0.814011107,1
0.175667451,0.386339336,0.829668588,-1
0.178524453,0.31044727,0.772333116,1
0.17062173,0.367222836,0.903775434,-1
0.18104638,0.39191742,0.893413367,-1
0.17022215,0.42886179,0.74541194,1
0.165927155,0.326926419,0.829450119,-1
0.169204951,0.332186489,0.807070971,-1
0.16972211,0.343267889,0.865396914,-1
0.179600698,0.335946135,0.841345682,-1
0.180271926,0.390606611,0.787989639,1
0.172177205,0.371507693,0.825071602,-1
0.316341311,2.355719553,0.708285163,1
0.199983806,0.367897297,0.84083677,1
0.18981478,0.359415257,0.719178772,1
0.227920214,1.450983507,0.723688094,1
0.251845179,0.330426831,0.785370116,1
0.172013969,0.437422388,0.893626363,-1
0.428431238,0.377824684,0.834397555,1
0.182685864,0.407444802,0.805453543,-1
0.248166443,0.448859476,0.893613693,1
0.160239786,0.405817782,0.892212621,-1
0.176575653,0.315260332,0.866132136,-1
0.339053075,0.610236957,0.927062653,1
0.178633703,0.448250707,0.680657343,1
0.250632235,0.35479184,0.810622667,1
0.2318546,1.357794811,0.769897884,1
0.209595019,0.84731633,0.755371146,1
0.227114086,5.249056113,0.883355712,1
0.174450057,0.30427197,0.89353201,-1
0.266596824,0.387008079,0.838551743,1
0.687114837,5.717699182,0.898249692,1
0.160086268,0.429202162,0.779699177,1
0.169110037,0.35376518,0.891072714,-1
0.195571177,0.278519608,0.818911215,1
0.540595242,0.586110244,0.801167439,1
1.089087957,2.728680739,0.831695741,1
0.176915384,0.342970103,0.848321524,-1
0.164921113,0.325470966,0.816571587,-1
0.163279276,0.354416,0.813771978,1
0.166756347,0.384203132,0.67782959,1
0.225367349,0.326925559,0.754690785,1
0.168829659,0.310140773,0.827478781,-1
0.169060867,0.327206743,0.829668588,-1
0.191809382,0.437024154,0.810489679,1
0.1774622,0.360996527,0.844119607,-1
0.233700174,0.455902573,0.605703579,1
0.166854541,0.493005972,0.777728154,1
0.201427429,0.553185774,0.888363486,1
0.192793436,0.688700433,0.889183321,1
0.199781475,0.488189247,0.727442199,1
0.128986883,0.339625879,0.885665265,-1
0.17609823,0.329130178,0.803636976,-1
0.210342117,0.449565453,0.768418858,-1
0.184358882,0.341920843,0.867528091,-1
0.163613359,0.353134636,0.915879901,-1
0.228556202,0.346096083,0.506541899,1
1.637633057,1.104574092,0.757447857,1
0.17158169,0.333127813,0.90034035,-1
0.330520332,1.261920891,0.821960348,1
0.203294051,0.382834785,0.913441233,-1
0.172390794,0.357344276,0.829170526,-1
0.17280466,0.332324187,0.813014475,-1
0.181839954,0.368496162,0.766979408,-1
0.159841776,0.361413843,0.83300514,-1
0.21050427,0.49292102,0.74117312,1
0.178766342,0.345780455,0.885665265,-1
0.200986367,0.376141109,0.845102331,1
0.171669229,0.350748489,0.789130807,-1
0.207562157,0.411944366,0.784969073,1
0.246305969,0.376141109,0.575513926,1
0.14583578,0.347,0.831243764,-1
0.174000043,0.586736624,0.875465823,-1
0.239183499,2.242799872,0.877778902,1
0.176794197,0.354789155,0.840250391,-1
0.170805048,0.354304519,0.740782979,1
0.203986542,0.431795358,0.843123955,1
0.144457614,0.331837135,0.826710154,-1
2.012063253,1.04947134,0.740447835,1
0.189879174,0.33321215,0.84960867,-1
0.20282285,0.41406972,0.850672517,1
0.177590663,0.335521404,0.874811849,-1
0.172532448,0.366713942,0.818555216,-1
0.173637383,0.30296853,0.822290677,-1
0.172136387,0.326405903,0.887661438,-1
0.17625285,0.371187486,0.92496643,-1
0.173148744,0.357092829,0.825305968,-1
0.167066423,0.385674329,0.804750342,1
0.173716216,0.353471989,0.827667214,-1
0.753585878,0.464931737,0.708296109,1
0.143664179,0.383247569,0.782402073,1
0.202551282,1.265094243,0.807539072,1
0.201102334,0.491395876,0.73836864,1
0.191996186,0.432605891,0.898039436,-1
0.174182664,0.326199265,0.897395921,-1
0.210787208,0.519037715,0.764521809,1
0.185755784,0.341995909,0.781884231,-1
0.221848059,0.805297847,0.836278009,1
0.202592491,0.368815449,0.85197265,1
0.181651655,0.356116888,0.899307869,-1
1.082581086,0.759277175,0.790965358,1
0.50292031,0.69545439,0.871101837,1
1.407396758,0.462903914,0.835683571,1
0.176723606,0.298554554,0.883191653,1
0.197536926,0.525173831,0.715533162,1
0.173227976,0.334780817,0.733871413,-1
0.158768809,0.331125576,0.836630756,-1
0.236820896,0.35311144,0.907692394,1
0.155760838,0.610236957,0.759129669,1
0.174437096,0.347934294,0.777515419,-1
0.171876808,0.359799278,0.875398806,-1
0.201296978,0.498465138,0.831930011,1
0.174772645,0.33520958,0.861020309,-1
0.164752651,0.36704337,0.814396183,-1
0.18850383,0.29789143,0.874374682,-1
0.153880464,0.340045116,0.878173373,-1
0.172904111,0.238945317,0.865902636,-1
0.181210249,0.347109984,0.895490144,-1
0.173675291,0.331168008,0.855541147,-1
0.181639526,0.356680144,0.746821178,1
0.166829884,0.345172703,0.893794803,-1
0.154600372,0.35919637,0.832766804,1
0.159208051,0.500716159,0.875992181,1
0.232366179,0.50698312,0.909864315,1
0.906789827,1.05929216,0.724358748,1
0.167462592,0.296874313,0.833704524,-1
0.181383189,0.729781572,0.916430339,1
0.244035289,0.459358594,0.560668502,1
0.179971056,0.368985692,0.872574523,-1
0.179253302,0.341634194,0.866873063,-1
0.172623365,0.330858583,0.876156407,-1
0.16220295,0.340483594,0.87010978,-1
0.274496793,0.372193028,0.6529777,1
0.224351315,0.760678103,0.830011077,1
0.18424744,0.34429944,0.787909407,-1
0.176314375,0.359028729,0.900299037,1
0.379139798,0.386327822,0.883355712,1
0.171612188,0.328422384,0.799655163,-1
0.175132216,0.350415139,0.891093916,-1
0.230996246,0.376353257,0.822064248,1
0.165362539,0.657414642,0.909582897,1
0.176945452,0.326796434,0.840873245,-1
0.165737327,0.317569665,0.797315188,-1
0.175472466,0.35102856,0.888618982,-1
0.227222506,0.355024382,0.881934749,1
0.254379886,2.242799872,0.481607713,1
0.162653195,0.336437296,0.874057107,1
0.193909294,0.427570575,0.618189658,1
0.216080131,0.598444326,0.756213685,1
0.177372523,0.403193538,0.777051786,1
0.20735839,0.338377562,0.601262801,1
0.409473176,1.077823533,0.799127062,1
0.413209652,0.445668051,0.842309038,1
0.171139268,0.370502147,0.861023322,1
0.173152343,0.323921107,0.837466448,-1
0.274707622,3.141277701,0.831807364,1
0.212632217,0.540026586,0.651404129,1
0.180443117,0.637106842,0.848629465,1
0.168191471,0.329432552,0.881130309,-1
0.2111893,5.249056113,0.462401238,1
0.164433853,0.351177466,0.856079427,-1
0.220196893,0.456757191,0.723691342,1
0.172369493,0.336437391,0.902600567,-1
0.176719398,0.467976138,0.800865089,-1
0.213968598,0.420787,0.907879463,1
0.175396703,0.342155704,0.826354711,-1
0.171257175,0.343115729,0.7627869,-1
0.185720044,0.340717788,0.829693707,-1
0.263376442,0.325055077,0.777371907,1
0.175040297,0.338818734,0.81576884,-1
0.205268341,0.372092307,0.659557493,-1
