0.043122438,0.1383835,0.053964013,0.16639431,0
0.039367392,0.093668481,0.05080727,0.099788261,0
0.043144265,0.061953853,0.048690452,0.051426363,0
0.041690823,0.060095673,0.056010426,0.062046976,0
0.046930875,0.062571628,0.043167999,0.045604797,0
0.044127497,0.064505162,0.047661687,0.050262118,0
0.048913807,0.185611711,0.053146304,0.110928391,0
0.063445196,0.395734674,0.081807129,0.24561675,0
0.06559676,0.376702269,0.074580394,0.277690745,0
0.037905478,0.312029947,0.072699807,0.309115835,0
0.04800726,0.266395234,0.06401901,0.28878306,0
0.061994773,0.206686105,0.052495326,0.231067525,0
0.039249524,0.124991243,0.060150452,0.180651105,0
0.048471894,0.103995538,0.054148782,0.103458312,0
0.049426323,0.074589593,0.0520346,0.057358603,0
0.045424377,0.063915527,0.049451362,0.044684179,0
0.042928143,0.059790049,0.04816604,0.036668932,0
0.041980388,0.062291068,0.055113292,0.042855741,0
0.045387538,0.065600196,0.042013558,0.043935777,0
0.041170991,0.079973125,0.043840277,0.075974074,0
0.048768818,0.204305451,0.061225713,0.160511668,0
0.04961479,0.269393829,0.061634416,0.226396027,0
0.068701645,0.241757033,0.052554438,0.223436069,0
0.044856105,0.244480875,0.059726935,0.234211574,0
0.055866216,0.276288716,0.061780165,0.229948398,0
0.047037849,0.219215373,0.054924938,0.199932793,0
0.047024894,0.171971343,0.051934415,0.178137562,0
0.04628524,0.10886406,0.047342213,0.123173192,0
0.039062568,0.092754326,0.044423568,0.095133009,0
0.039977607,0.108025277,0.051141919,0.144448884,0
0.045980481,0.097450436,0.051060139,0.126436816,0
0.073393718,0.11203087,0.048491502,0.126011081,0
0.074333803,0.108369109,0.044687066,0.130325663,0
0.052215211,0.093070533,0.040490621,0.074828387,0
0.041520392,0.070872539,0.03988848,0.043822577,0
0.038524062,0.062191947,0.044089521,0.039009315,0
0.041902929,0.060170201,0.042178993,0.038048481,0
0.042048489,0.061279604,0.039619631,0.037688524,0
0.040423945,0.060314367,0.042672725,0.037934699,0
0.042112034,0.059365332,0.042251605,0.035882392,0
0.041652015,0.059412301,0.041277444,0.034584466,0
0.041698715,0.058737378,0.042644989,0.036394467,0
0.044041828,0.060046362,0.040644346,0.03493787,0
0.042588909,0.057943283,0.042473118,0.033907621,0
0.04014789,0.056037323,0.04715213,0.035801226,0
0.042029275,0.058437358,0.041340547,0.034361597,0
0.04184865,0.057871042,0.042582775,0.034858825,0
0.041763312,0.057902522,0.041398092,0.034238895,0
0.041635837,0.058284286,0.041197463,0.034885104,0
0.04519998,0.060151502,0.038144486,0.03276453,0
0.042837382,0.057207279,0.042835051,0.035435297,0
0.043613467,0.057120224,0.049644998,0.036695278,0
0.045570935,0.065887154,0.039829334,0.048209616,0
0.034941823,0.058956594,0.042341132,0.05463411,0
0.049555786,0.064597615,0.055216147,0.041389466,0
0.065060965,0.06339809,0.046724648,0.036912733,0
0.083997962,0.06283031,0.053961855,0.034329586,0
0.018118802,0.052162247,0.102458094,0.048958644,0
0.073023039,0.07683921,0.037707949,0.040822713,0
0.04621858,0.068859284,0.060343495,0.037421282,0
0.037805446,0.056901506,0.048590718,0.036720242,0
0.039678932,0.056709843,0.045815065,0.035192333,0
0.042581371,0.057831769,0.040964529,0.035151804,0
0.040981835,0.056486981,0.041470058,0.034189198,0
0.039954982,0.0578515,0.041480912,0.034483491,0
0.04229835,0.058200368,0.041233526,0.033727575,0
0.044052262,0.058203148,0.041482724,0.035124595,0
0.041506661,0.057426834,0.039737722,0.033659937,0
0.042057789,0.057435218,0.040278123,0.033709008,0
0.043051695,0.058301505,0.041205379,0.034248214,0
0.042344351,0.057712046,0.03990004,0.033694484,0
0.045455635,0.059424478,0.039567373,0.033049309,0
0.039425289,0.055552146,0.043648778,0.036689114,0
0.040745731,0.057444073,0.042035414,0.035232049,0
0.041072207,0.057199441,0.0415426,0.034747951,0
0.041744178,0.056712665,0.041754119,0.034265328,0
0.044360367,0.059330447,0.039072934,0.033157819,0
0.041507534,0.057748328,0.039539375,0.034761531,0
0.03798418,0.055931138,0.0433044,0.036471769,0
0.042830416,0.058313163,0.04194526,0.035025598,0
0.039847819,0.054804521,0.042899961,0.036182726,0
0.039101151,0.054506337,0.042983487,0.036092216,0
0.041561074,0.057518579,0.040778519,0.034698295,0
0.040313287,0.056058029,0.04118304,0.034540576,0
0.041349643,0.059437483,0.039890878,0.034403097,0
0.043313614,0.059639265,0.039683924,0.0335042,0
0.041266555,0.056352992,0.042506511,0.035105186,0
0.039848854,0.055741248,0.042999069,0.035897617,0
0.040840837,0.057436018,0.040397232,0.034661588,0
0.037341212,0.056019608,0.040906332,0.034866697,0
0.04242763,0.058406829,0.04027521,0.03399747,0
0.046162051,0.060612959,0.038834384,0.0328756,0
0.041884103,0.057023659,0.041857164,0.034722547,0
0.040720645,0.05762911,0.038916193,0.033467058,0
0.04328043,0.05901838,0.039328532,0.033567881,0
0.041106073,0.057086091,0.042659317,0.034694146,0
0.040101851,0.056001301,0.069352428,0.035150333,0
0.045814608,0.060852235,0.125750398,0.030673883,0
0.057122538,0.076770867,0.038677533,0.045089172,0
0.022626828,0.033706774,0.064528033,0.018675456,0
0.069017309,0.086486506,0.018709663,0.054865706,0
0.038430325,0.051494153,0.053681002,0.030753062,0
0.042647952,0.056856818,0.051215366,0.036126839,0
0.043137699,0.058035525,0.044840512,0.035513266,0
0.043144049,0.058699638,0.0440747,0.034433731,0
0.041399788,0.059593153,0.038693401,0.031441828,0
0.030569383,0.050245388,0.040483631,0.034389211,0
0.044911772,0.059989737,0.043359769,0.035266476,0
0.042079187,0.056381299,0.043307913,0.034278038,0
0.040367849,0.055247104,0.043769021,0.036334285,0
0.042560668,0.059637746,0.031190838,0.032691052,0
0.042515333,0.058444006,0.043311935,0.035688748,0
0.040345362,0.05758688,0.040616907,0.034812577,0
0.041302806,0.056617387,0.042445989,0.03506156,0
0.040220165,0.056493943,0.042125446,0.03448092,0
0.038942566,0.056311514,0.041627633,0.035396196,0
0.041424051,0.058793335,0.042846453,0.034432515,0
0.042027937,0.057624457,0.042023519,0.036333723,0
0.04230513,0.059160252,0.042178309,0.03736987,0
0.041022861,0.058006474,0.041377741,0.035115945,0
0.039852832,0.054900178,0.043621069,0.036955467,0
0.042017345,0.058419101,0.039276214,0.033493427,0
0.042460303,0.058126528,0.042322994,0.034824455,0
0.040167613,0.056421078,0.043437623,0.034766234,0
0.039973166,0.056083618,0.041151262,0.035546232,0
0.041231759,0.059576264,0.040712225,0.034171342,0
0.04220701,0.058105978,0.042038234,0.034456195,0
0.040666802,0.056815092,0.043001089,0.03617328,0
0.040674576,0.056302988,0.044401324,0.036826632,0
0.041492226,0.055858589,0.040920281,0.034078578,0
0.042571675,0.058905746,0.040290967,0.034021399,0
0.038915315,0.056041978,0.040899219,0.036398586,0
0.038765852,0.053721827,0.046745898,0.037532704,0
0.042995202,0.058033345,0.044922256,0.036547228,0
0.040621933,0.058029737,0.039737724,0.033423914,0
0.041482801,0.058086022,0.042195585,0.035462964,0
0.040445499,0.05620129,0.041788385,0.035559101,0
0.041140115,0.057773294,0.040953282,0.033631258,1
0.040886499,0.057030551,0.042132773,0.035005109,1
0.04175728,0.057922939,0.043972697,0.035034445,1
0.040580939,0.057192504,0.046499744,0.037366053,1
0.040219294,0.05685049,0.046443768,0.036901422,1
0.042417944,0.058747622,0.042195188,0.03564313,1
0.047423267,0.059182317,0.045944656,0.037038472,1
0.041191207,0.05810085,0.047867319,0.038059856,1
0.041247648,0.058094586,0.045144387,0.036331621,1
0.041764401,0.057358095,0.048677217,0.039156937,1
0.04028531,0.057193609,0.052059446,0.040137883,1
0.0415706,0.058882289,0.056255402,0.042764571,1
0.049705794,0.063269131,0.070042875,0.042288107,1
0.041562596,0.059181778,0.065110021,0.044654293,1
0.045744848,0.062774323,0.067279156,0.044341378,1
0.03794525,0.060896007,0.073574157,0.048762862,1
0.039315863,0.059487788,0.077185439,0.05510944,1
0.039985835,0.06295213,0.08137716,0.055781131,1
0.084924463,0.118386718,0.343778713,0.123495931,1
0.111177609,0.142681202,1.215559068,0.194864281,1
0.019016007,0.026824374,0.98030284,0.037247194,1
0.096827508,0.115934981,0.016919104,0.107608987,1
0.056613544,0.072025674,0.063026167,0.081594758,1
0.043660466,0.055272319,0.083849326,0.091486864,1
0.042927085,0.060713482,0.083495854,0.08921047,1
0.039952427,0.055593241,0.0795016,0.089277403,1
0.04074577,0.057942631,0.078475209,0.076234819,1
0.043809444,0.064413851,0.075133831,0.071088416,1
